Filename,Sign_Type,MUTCD_Code,Legend_Ra,Background_Ra,Target_Contrast,Actual_Reflectivity,Actual_Contrast,Safety_Status,Variation_Type,MUTCD_Compliant,Delta_R,Delta_C,Latitude,Longitude,Age_Years,Sheeting_Type,Generated_Time
arrow_023_unsafe.png,ARROW,M6-3-21-W,369.946,77.325,0.9444,0.5304,0.1498,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,223.1052,0.7946,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_026_unsafe.png,ARROW,M6-3-21-W,251.696,36.753,2.2897,0.5304,0.1486,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,143.6938,2.141,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_027_unsafe.png,ARROW,M6-3-21-W,80.315,12.876,4.0925,0.5305,0.1472,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,46.0646,3.9452,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_028_unsafe.png,ARROW,M6-3-21-W,205.189,802.346,0.7288,0.5303,0.1512,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,503.2369,0.5776,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_030_unsafe.png,ARROW,M6-3-21-W,412.062,27.07,1.4191,0.5303,0.1503,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,219.0354,1.2688,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_031_unsafe.png,ARROW,M6-3-21-W,317.689,55.155,1.2976,0.5304,0.1492,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,185.8917,1.1484,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_033_unsafe.png,ARROW,M6-3-21-W,305.353,59.431,1.4223,0.5304,0.1491,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,181.8613,1.2732,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_034_unsafe.png,ARROW,M6-3-21-W,188.084,346.699,1.1152,0.5304,0.1486,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,266.8611,0.9666,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_035_unsafe.png,ARROW,M6-3-21-W,455.524,28.365,0.6061,0.5303,0.1507,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,241.4139,0.4554,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_038_unsafe.png,ARROW,M6-3-21-W,391.918,53.047,0.5471,0.5304,0.1499,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,221.9518,0.3972,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_039_unsafe.png,ARROW,M6-3-21-W,346.727,51.55,1.21,0.5304,0.1495,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,198.608,1.0606,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_040_unsafe.png,ARROW,M6-3-21-W,334.717,504.224,1.4331,0.5303,0.1515,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,418.9402,1.2815,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_045_unsafe.png,ARROW,M6-3-21-W,346.25,82.944,1.2707,0.5304,0.1496,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,214.0667,1.1211,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_046_unsafe.png,ARROW,M6-3-21-W,334.107,508.26,1.2279,0.5303,0.1514,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,420.6531,1.0765,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_048_unsafe.png,ARROW,M6-3-21-W,35.73,681.36,0.5938,0.5304,0.1484,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,358.0147,0.4454,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_049_unsafe.png,ARROW,M6-3-21-W,220.279,89.677,0.6881,0.5305,0.1478,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,154.4479,0.5403,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_052_unsafe.png,ARROW,M6-3-21-W,219.096,383.6,2.6667,0.5304,0.1499,UNSAFE,UNSAFE_LEGEND_FAIL,NO,300.8176,2.5169,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_055_unsafe.png,ARROW,M6-3-21-W,432.894,24.692,1.1251,0.5303,0.1505,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,228.2627,0.9745,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_059_unsafe.png,ARROW,M6-3-21-W,138.694,597.428,0.8294,0.5304,0.1492,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,367.5309,0.6802,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_060_unsafe.png,ARROW,M6-3-21-W,237.802,52.465,2.5364,0.5304,0.1486,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,144.6027,2.3878,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_063_unsafe.png,ARROW,M6-3-21-W,71.704,31.46,5.1902,0.5305,0.1477,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,51.0516,5.0425,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_065_unsafe.png,ARROW,M6-3-21-W,256.597,24.733,0.7542,0.5304,0.1481,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,140.1349,0.6062,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_068_unsafe.png,ARROW,M6-3-21-W,385.354,31.905,0.5293,0.5304,0.1497,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,208.0995,0.3796,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_070_unsafe.png,ARROW,M6-3-21-W,259.426,65.446,1.4749,0.5304,0.1485,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,161.9057,1.3264,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_072_unsafe.png,ARROW,M6-3-21-W,339.818,321.552,0.587,0.5303,0.1503,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,330.1548,0.4367,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_073_unsafe.png,ARROW,M6-3-21-W,112.644,479.75,0.7175,0.5304,0.1482,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,295.6666,0.5693,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_074_unsafe.png,ARROW,M6-3-21-W,59.367,76.493,8.3201,0.5304,0.1492,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,67.3995,8.1709,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_075_unsafe.png,ARROW,M6-3-21-W,289.508,11.037,1.0721,0.5304,0.1485,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,149.7421,0.9235,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_077_unsafe.png,ARROW,M6-3-21-W,20.417,73.726,8.0448,0.5304,0.1487,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,46.5411,7.8961,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_078_unsafe.png,ARROW,M6-3-21-W,439.334,46.773,1.3525,0.5303,0.1508,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,242.5229,1.2017,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_079_unsafe.png,ARROW,M6-3-21-W,282.528,164.14,1.5585,0.5304,0.1492,UNSAFE,UNSAFE_LEGEND_FAIL,NO,222.8036,1.4092,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_081_unsafe.png,ARROW,M6-3-21-W,29.015,520.634,0.5956,0.5305,0.1475,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,274.2942,0.4482,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_082_unsafe.png,ARROW,M6-3-21-W,388.233,334.282,1.3101,0.5303,0.1514,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,360.727,1.1588,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_087_unsafe.png,ARROW,M6-3-21-W,104.538,289.161,1.4313,0.5305,0.1476,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,196.319,1.2837,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
arrow_091_unsafe.png,ARROW,M6-3-21-W,19.946,6.188,9.6827,0.5304,0.1494,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,12.5368,9.5333,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_092_unsafe.png,ARROW,M6-3-21-W,180.328,30.687,0.8608,0.5305,0.1472,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,104.9769,0.7136,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_093_unsafe.png,ARROW,M6-3-21-W,201.485,64.711,1.3403,0.5305,0.1478,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,132.5671,1.1926,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_094_unsafe.png,ARROW,M6-3-21-W,20.768,734.973,0.6113,0.5304,0.1485,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,377.3403,0.4627,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_095_unsafe.png,ARROW,M6-3-21-W,291.218,79.098,0.7718,0.5304,0.1487,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,184.6279,0.6231,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_096_unsafe.png,ARROW,M6-3-21-W,396.289,64.941,0.5021,0.5304,0.15,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,230.0848,0.3521,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_097_unsafe.png,ARROW,M6-3-21-W,386.871,22.958,0.6988,0.5304,0.1497,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,204.3843,0.5491,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_098_unsafe.png,ARROW,M6-3-21-W,147.056,239.888,0.6198,0.5305,0.1476,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,192.9417,0.4722,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_099_unsafe.png,ARROW,M6-3-21-W,336.166,68.583,1.3967,0.5304,0.1495,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,201.844,1.2472,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_101_unsafe.png,ARROW,M6-3-21-W,420.741,84.469,1.1621,0.5303,0.1506,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,252.0748,1.0115,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_103_unsafe.png,ARROW,M6-3-21-W,430.257,726.706,1.3927,0.5302,0.1541,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,577.951,1.2386,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_104_unsafe.png,ARROW,M6-3-21-W,316.238,82.661,0.7933,0.5304,0.1491,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,198.9192,0.6442,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_105_unsafe.png,ARROW,M6-3-21-W,271.703,575.918,2.0199,0.5303,0.1513,UNSAFE,UNSAFE_LEGEND_FAIL,NO,423.2798,1.8686,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_106_unsafe.png,ARROW,M6-3-21-W,383.52,512.169,1.3188,0.5302,0.1522,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,447.3147,1.1666,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_107_unsafe.png,ARROW,M6-3-21-W,132.343,623.73,0.8899,0.5304,0.1492,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,377.5059,0.7407,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_110_unsafe.png,ARROW,M6-3-21-W,43.195,435.814,0.8585,0.5305,0.1473,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,238.9741,0.7112,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_112_unsafe.png,ARROW,M6-3-21-W,453.171,66.055,2.552,0.5303,0.1515,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,259.0825,2.4005,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_113_unsafe.png,ARROW,M6-3-21-W,404.04,569.81,0.7943,0.5302,0.1526,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,486.3948,0.6417,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_114_unsafe.png,ARROW,M6-3-21-W,81.395,88.759,3.4066,0.5305,0.1473,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,84.5465,3.2593,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_116_unsafe.png,ARROW,M6-3-21-W,251.849,753.626,1.2635,0.5303,0.1517,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,502.2072,1.1118,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_120_unsafe.png,ARROW,M6-3-21-W,305.844,793.956,1.2229,0.5302,0.1527,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,549.3702,1.0702,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_123_unsafe.png,ARROW,M6-3-21-W,237.627,94.897,0.7694,0.5304,0.1481,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,165.7313,0.6212,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_124_unsafe.png,ARROW,M6-3-21-W,47.504,40.788,7.2255,0.5305,0.1484,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,43.6157,7.0771,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_128_unsafe.png,ARROW,M6-3-21-W,238.052,53.387,1.2983,0.5304,0.1482,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,145.1888,1.1502,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_131_unsafe.png,ARROW,M6-3-21-W,407.34,15.913,1.108,0.5303,0.1501,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,211.0964,0.9579,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_132_unsafe.png,ARROW,M6-3-21-W,423.335,60.316,1.3418,0.5303,0.1506,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,241.2949,1.1912,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_135_unsafe.png,ARROW,M6-3-21-W,54.043,21.911,9.1789,0.5304,0.1495,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,37.4465,9.0294,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_137_unsafe.png,ARROW,M6-3-21-W,65.785,365.268,0.5219,0.5305,0.1471,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,214.9961,0.3748,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_140_unsafe.png,ARROW,M6-3-21-W,263.753,41.125,1.3081,0.5304,0.1484,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,151.9083,1.1596,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_141_unsafe.png,ARROW,M6-3-21-W,344.435,22.466,1.4078,0.5304,0.1494,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,182.9198,1.2584,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_144_unsafe.png,ARROW,M6-3-21-W,213.548,23.838,0.7804,0.5305,0.1476,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,118.1623,0.6328,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_146_unsafe.png,ARROW,M6-3-21-W,298.207,46.827,2.2672,0.5304,0.1492,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,171.9862,2.118,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_150_unsafe.png,ARROW,M6-3-21-W,19.855,8.421,4.4074,0.5306,0.1468,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,13.6072,4.2607,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_151_unsafe.png,ARROW,M6-3-21-W,151.028,642.269,0.7487,0.5304,0.1495,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,396.1184,0.5992,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_153_unsafe.png,ARROW,M6-3-21-W,288.345,87.627,1.5964,0.5304,0.149,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,187.4555,1.4474,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_157_unsafe.png,ARROW,M6-3-21-W,431.028,335.44,2.0884,0.5302,0.1523,UNSAFE,UNSAFE_LEGEND_FAIL,NO,382.7039,1.9361,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_158_unsafe.png,ARROW,M6-3-21-W,151.75,588.869,1.3236,0.5304,0.1495,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,369.779,1.1741,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_161_unsafe.png,ARROW,M6-3-21-W,7.431,48.893,3.6945,0.5306,0.1465,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,27.6316,3.548,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_163_unsafe.png,ARROW,M6-3-21-W,331.538,42.393,0.7417,0.5304,0.1491,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,186.4349,0.5926,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_165_unsafe.png,ARROW,M6-3-21-W,342.64,174.927,2.2318,0.5303,0.1503,UNSAFE,UNSAFE_LEGEND_FAIL,NO,258.253,2.0815,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_166_unsafe.png,ARROW,M6-3-21-W,282.82,55.81,1.0985,0.5304,0.1486,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,168.7845,0.9499,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_167_unsafe.png,ARROW,M6-3-21-W,66.866,36.801,9.0904,0.5304,0.1496,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,51.3031,8.9408,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_169_unsafe.png,ARROW,M6-3-21-W,269.104,11.867,2.4411,0.5304,0.1488,UNSAFE,UNSAFE_LEGEND_FAIL,NO,139.9551,2.2923,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_173_unsafe.png,ARROW,M6-3-21-W,291.622,25.764,2.5266,0.5304,0.1492,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,158.1627,2.3775,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_174_unsafe.png,ARROW,M6-3-21-W,449.376,58.572,0.7486,0.5303,0.1508,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,253.4434,0.5978,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_175_unsafe.png,ARROW,M6-3-21-W,51.903,48.763,1.4477,0.5306,0.1461,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,49.8023,1.3016,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_178_unsafe.png,ARROW,M6-3-21-W,290.789,36.229,1.6524,0.5304,0.1489,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,162.9784,1.5035,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_181_unsafe.png,ARROW,M6-3-21-W,212.172,474.861,0.5356,0.5304,0.1493,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,342.986,0.3863,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_182_unsafe.png,ARROW,M6-3-21-W,62.613,492.304,0.9654,0.5305,0.1478,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,276.9278,0.8176,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_183_unsafe.png,ARROW,M6-3-21-W,239.822,45.954,1.0889,0.5304,0.1481,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,142.3574,0.9408,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_186_unsafe.png,ARROW,M6-3-21-W,89.795,56.18,9.3297,0.5304,0.1501,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,72.4573,9.1796,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_187_unsafe.png,ARROW,M6-3-21-W,259.1,55.949,0.7056,0.5304,0.1482,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,156.9943,0.5574,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_188_unsafe.png,ARROW,M6-3-21-W,270.903,70.281,1.0122,0.5304,0.1485,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,170.0619,0.8637,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_189_unsafe.png,ARROW,M6-3-21-W,204.368,26.056,0.9828,0.5305,0.1475,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,114.6815,0.8352,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
